ts_code,datetime,close,open,high,low,pre_close,change,pct_chg,volume,amount
000300.SH,20211231,4940.3733,4937.463,4950.3639,4923.1392,4921.5109,18.8624,0.3833,121313737.0,266975388.723
000300.SH,20211230,4921.5109,4882.1561,4940.178,4878.6478,4883.4804,38.0305,0.7788,121617178.0,268022477.312
000300.SH,20211229,4883.4804,4958.6455,4958.6455,4883.4804,4955.9644,-72.484,-1.4626,113587002.0,273225467.112
000300.SH,20211228,4955.9644,4923.6917,4959.1448,4913.5983,4919.3238,36.6406,0.7448,130457757.0,276316732.181
000300.SH,20211227,4919.3238,4918.1462,4939.689,4894.1598,4921.3449,-2.0211,-0.0411,124100952.0,254421525.173
000300.SH,20211224,4921.3449,4953.0616,4964.9064,4905.9785,4948.7389,-27.394,-0.5536,142673323.0,290483663.506
000300.SH,20211223,4948.7389,4924.2912,4948.7389,4906.7473,4914.4544,34.2845,0.6976,139555406.0,263359754.801
000300.SH,20211222,4914.4544,4924.5771,4936.6731,4903.1652,4913.4853,0.9691,0.0197,133256740.0,244642450.514
000300.SH,20211221,4913.4853,4876.5141,4917.7994,4872.9491,4880.4178,33.0675,0.6776,143339898.0,259023177.323
000300.SH,20211220,4880.4178,4934.9662,4971.6727,4872.6846,4954.7599,-74.3421,-1.5004,169675690.0,317536919.39
000300.SH,20211217,4954.7599,5021.3385,5022.1067,4954.7592,5034.7321,-79.9722,-1.5884,149005399.0,297943311.187
000300.SH,20211216,5034.7321,5006.6105,5034.7321,4987.2247,5005.8991,28.833,0.576,144053867.0,291474766.866
000300.SH,20211215,5005.8991,5036.284,5060.368,5003.7776,5049.6953,-43.7962,-0.8673,150529752.0,291072568.761
000300.SH,20211214,5049.6953,5066.3497,5075.2138,5038.8583,5083.8007,-34.1054,-0.6709,159107790.0,318685538.074
000300.SH,20211213,5083.8007,5090.0207,5143.841,5079.7276,5055.1172,28.6835,0.5674,211801596.0,426376532.477
000300.SH,20211210,5055.1172,5046.2677,5060.0554,5035.8087,5078.6901,-23.5729,-0.4642,193695154.0,356917625.38
000300.SH,20211209,5078.6901,5000.6871,5114.5012,4999.4097,4995.9298,82.7603,1.6566,220568776.0,425680958.779
000300.SH,20211208,4995.9298,4934.4056,4995.9298,4915.7898,4922.1015,73.8283,1.4999,157490559.0,329064831.239
000300.SH,20211207,4922.1015,4930.8261,4934.0973,4895.2178,4892.6209,29.4806,0.6026,179053460.0,340617766.238
000300.SH,20211206,4892.6209,4909.4292,4943.9032,4888.6927,4901.0175,-8.3966,-0.1713,173615683.0,333405791.015
000300.SH,20211203,4901.0175,4856.9802,4901.0175,4853.3505,4856.163,44.8545,0.9237,144059626.0,300052698.342
000300.SH,20211202,4856.163,4839.9137,4866.8505,4830.3228,4843.851,12.312,0.2542,148088521.0,278051726.156
000300.SH,20211201,4843.851,4831.8885,4844.5242,4823.9254,4832.026,11.825,0.2447,123086789.0,255968912.362
000300.SH,20211130,4832.026,4857.183,4871.2528,4810.2192,4851.423,-19.397,-0.3998,129630596.0,279268234.018
000300.SH,20211129,4851.423,4820.0053,4858.5322,4818.7058,4860.1265,-8.7035,-0.1791,133626862.0,285995221.657
000300.SH,20211126,4860.1265,4886.9516,4886.9516,4850.8114,4896.4416,-36.3151,-0.7417,120368974.0,243041335.647
000300.SH,20211125,4896.4416,4917.6055,4921.3333,4891.728,4916.6579,-20.2163,-0.4112,115984031.0,255450994.352
000300.SH,20211124,4916.6579,4914.0266,4935.4885,4899.6112,4913.3457,3.3122,0.0674,137150673.0,289707337.709
000300.SH,20211123,4913.3457,4905.7587,4927.5211,4896.8781,4912.399,0.9467,0.0193,154304411.0,301022146.081
000300.SH,20211122,4912.399,4895.3875,4918.9957,4893.2732,4890.0575,22.3415,0.4569,138092836.0,316148811.48
000300.SH,20211119,4890.0575,4832.0595,4892.8093,4829.5665,4837.6185,52.439,1.084,127198312.0,266280681.864
000300.SH,20211118,4837.6185,4871.4216,4871.4216,4830.4123,4885.7544,-48.1359,-0.9852,114480565.0,244484713.797
000300.SH,20211117,4885.7544,4883.2481,4891.5232,4864.5198,4883.3206,2.4338,0.0498,108459223.0,246177916.949
000300.SH,20211116,4883.3206,4880.8964,4915.3717,4876.5004,4882.3777,0.9429,0.0193,127254406.0,284094590.893
000300.SH,20211115,4882.3777,4894.4119,4906.3301,4863.396,4888.3749,-5.9972,-0.1227,121823149.0,272997748.91
000300.SH,20211112,4888.3749,4902.9289,4909.0839,4875.3492,4898.6529,-10.278,-0.2098,132662969.0,271773244.503
000300.SH,20211111,4898.6529,4814.7655,4898.6529,4809.1109,4821.1925,77.4604,1.6067,160484863.0,323624626.069
000300.SH,20211110,4821.1925,4832.8006,4832.8006,4753.9959,4846.7444,-25.5519,-0.5272,135118179.0,301058966.271
000300.SH,20211109,4846.7444,4858.2525,4870.7905,4818.5386,4848.1795,-1.4351,-0.0296,118375526.0,261645065.376
000300.SH,20211108,4848.1795,4841.1527,4866.0822,4827.6892,4842.3458,5.8337,0.1205,137398264.0,295893824.0
000300.SH,20211105,4842.3458,4858.8999,4889.6835,4841.7442,4868.7419,-26.3961,-0.5422,147789359.0,312070841.453
000300.SH,20211104,4868.7419,4841.0912,4873.9394,4834.7433,4821.1119,47.63,0.9879,132592970.0,308688054.574
000300.SH,20211103,4821.1119,4835.8093,4858.7133,4804.3657,4839.8457,-18.7338,-0.3871,142763820.0,302269934.656
000300.SH,20211102,4839.8457,4886.1849,4911.2266,4797.899,4890.6851,-50.8394,-1.0395,185437688.0,385731879.818
000300.SH,20211101,4890.6851,4878.1276,4908.2056,4858.2485,4908.7701,-18.085,-0.3684,171583974.0,379730767.559
000300.SH,20211029,4908.7701,4861.2667,4908.7701,4855.7593,4864.138,44.6321,0.9176,159887353.0,368731987.31
000300.SH,20211028,4864.138,4882.5858,4898.6576,4846.2779,4898.1644,-34.0264,-0.6947,156649472.0,316631709.566
000300.SH,20211027,4898.1644,4949.2269,4949.2269,4884.9418,4963.0984,-64.934,-1.3083,147111593.0,299460469.415
000300.SH,20211026,4963.0984,4983.2383,5002.5746,4953.4787,4979.5235,-16.4251,-0.3299,140888943.0,301786229.74
000300.SH,20211025,4979.5235,4940.8962,4981.6499,4930.112,4959.7254,19.7981,0.3992,141861490.0,299408232.158
000300.SH,20211022,4959.7254,4934.8698,4989.887,4934.8698,4928.0156,31.7098,0.6435,143926228.0,289252612.2
000300.SH,20211021,4928.0156,4914.7378,4946.1764,4893.8525,4910.1846,17.831,0.3631,148898154.0,274802962.495
000300.SH,20211020,4910.1846,4926.7727,4944.0216,4898.3651,4922.7232,-12.5386,-0.2547,141533183.0,279747732.455
000300.SH,20211019,4922.7232,4869.3907,4928.1433,4868.8106,4874.7753,47.9479,0.9836,135266493.0,282928243.807
000300.SH,20211018,4874.7753,4922.5137,4922.5137,4844.9383,4932.1084,-57.3331,-1.1624,141245199.0,302539444.437
000300.SH,20211015,4932.1084,4896.5578,4939.8153,4881.0136,4913.6123,18.4961,0.3764,142822001.0,300728491.201
000300.SH,20211014,4913.6123,4934.2575,4953.9231,4903.2498,4940.1089,-26.4966,-0.5364,119557013.0,249151666.554
000300.SH,20211013,4940.1089,4880.144,4953.3749,4869.8307,4883.8369,56.272,1.1522,131142813.0,280044666.628
000300.SH,20211012,4883.8369,4920.6596,4925.4883,4840.77,4936.1918,-52.3549,-1.0606,168079337.0,299424238.601
000300.SH,20211011,4936.1918,4941.2918,4983.7294,4930.7132,4929.9409,6.2509,0.1268,163511624.0,315186321.382
000300.SH,20211008,4929.9409,4915.7305,4937.0918,4891.6249,4866.3826,63.5583,1.3061,168968077.0,343635835.306
000300.SH,20210930,4866.3826,4843.9531,4876.0728,4843.9531,4833.9281,32.4545,0.6714,146113896.0,283254685.232
000300.SH,20210929,4833.9281,4846.0212,4868.0678,4799.877,4883.828,-49.8999,-1.0217,188171366.0,331841767.749
000300.SH,20210928,4883.828,4869.0845,4901.3114,4846.6306,4877.3698,6.4582,0.1324,176890880.0,321272191.534
000300.SH,20210927,4877.3698,4870.8482,4922.5626,4852.1997,4849.4277,27.9421,0.5762,215967030.0,426083025.418
000300.SH,20210924,4849.4277,4845.638,4897.0596,4838.5352,4853.1957,-3.768,-0.0776,207693290.0,361849453.197
000300.SH,20210923,4853.1957,4848.2223,4877.3359,4837.5571,4821.7675,31.4282,0.6518,228151064.0,362140919.563
000300.SH,20210922,4821.7675,4770.7323,4830.8496,4765.2301,4855.9402,-34.1727,-0.7037,191220376.0,311952989.432
000300.SH,20210917,4855.9402,4797.1129,4857.958,4786.0876,4807.6978,48.2424,1.0034,201958127.0,360397420.087
000300.SH,20210916,4807.6978,4866.7936,4879.5306,4806.1442,4867.3187,-59.6209,-1.2249,216752099.0,393517267.166
000300.SH,20210915,4867.3187,4903.8471,4903.8471,4843.1158,4917.1617,-49.843,-1.0137,187984730.0,363256653.878
000300.SH,20210914,4917.1617,4989.8348,5000.9772,4907.3159,4991.6598,-74.4981,-1.4925,245590402.0,417245830.782
000300.SH,20210913,4991.6598,5006.7748,5029.7237,4964.9599,5013.5219,-21.8621,-0.4361,249915298.0,433329627.421
000300.SH,20210910,5013.5219,4967.9759,5042.7994,4962.3707,4970.0133,43.5086,0.8754,288304352.0,472762533.239
000300.SH,20210909,4970.0133,4952.4924,4970.147,4929.9501,4972.1324,-2.1191,-0.0426,256530217.0,401675689.276
000300.SH,20210908,4972.1324,4986.7953,5013.9764,4955.8876,4992.8294,-20.697,-0.4145,264615315.0,428591077.708
000300.SH,20210907,4992.8294,4932.9759,5005.9606,4915.6119,4933.7262,59.1032,1.1979,244178519.0,417759639.121
000300.SH,20210906,4933.7262,4841.0623,4944.4497,4837.7859,4843.0624,90.6638,1.872,240507245.0,452756275.292
000300.SH,20210903,4843.0624,4875.0656,4886.5477,4828.6991,4869.4113,-26.3489,-0.5411,268091896.0,466430119.7
000300.SH,20210902,4869.4113,4865.8218,4892.7049,4845.6246,4869.4587,-0.0474,-0.001,267858013.0,465954132.797
000300.SH,20210901,4869.4587,4804.6863,4906.4024,4763.2992,4805.6099,63.8488,1.3286,326721080.0,568819748.406
000300.SH,20210831,4805.6099,4803.0854,4821.7564,4740.7524,4813.2703,-7.6604,-0.1592,235118658.0,460805653.996
000300.SH,20210830,4813.2703,4847.0348,4849.1598,4787.1999,4827.0433,-13.773,-0.2853,219635757.0,477182071.72
000300.SH,20210827,4827.0433,4794.974,4863.4692,4793.5908,4801.6094,25.4339,0.5297,183310211.0,368421410.281
000300.SH,20210826,4801.6094,4892.2044,4892.2044,4798.6954,4898.1572,-96.5478,-1.9711,197617387.0,368987718.506
000300.SH,20210825,4898.1572,4890.5211,4899.7651,4865.7646,4888.3902,9.767,0.1998,189448016.0,371868197.459
000300.SH,20210824,4888.3902,4844.5925,4906.2036,4842.7476,4835.8782,52.512,1.0859,197883163.0,417481426.158
000300.SH,20210823,4835.8782,4777.7347,4843.8193,4764.0089,4769.2678,66.6104,1.3967,167579093.0,389599126.282
000300.SH,20210820,4769.2678,4817.4937,4835.153,4720.8257,4862.1394,-92.8716,-1.9101,177635810.0,404938035.667
000300.SH,20210819,4862.1394,4886.564,4893.467,4839.5681,4894.2384,-32.099,-0.6559,201711719.0,397424964.846
000300.SH,20210818,4894.2384,4838.4706,4909.5409,4818.9013,4837.4034,56.835,1.1749,197474378.0,395792165.76
000300.SH,20210817,4837.4034,4935.0044,4967.5648,4823.3923,4941.0676,-103.6642,-2.098,187573472.0,388457131.504
000300.SH,20210816,4941.0676,4935.9229,4973.3761,4931.3691,4945.9829,-4.9153,-0.0994,161953373.0,340735120.175
000300.SH,20210813,4945.9829,4958.7577,4993.7432,4921.2812,4973.3509,-27.368,-0.5503,158314321.0,352459069.036
000300.SH,20210812,4973.3509,4998.0733,5016.2628,4962.985,5015.3406,-41.9897,-0.8372,168223733.0,361828381.964
000300.SH,20210811,5015.3406,5037.0819,5059.7887,5009.9782,5043.148,-27.8074,-0.5514,182266074.0,373386347.207
000300.SH,20210810,5043.148,4977.8164,5043.7608,4941.2399,4985.5627,57.5853,1.155,167051902.0,410098755.61
000300.SH,20210809,4985.5627,4890.2573,5002.8944,4884.0392,4921.5647,63.998,1.3004,182436871.0,408897062.935
000300.SH,20210806,4921.5647,4943.0427,4944.3486,4891.7968,4948.6703,-27.1056,-0.5477,154179688.0,371773603.785
000300.SH,20210805,4948.6703,4946.1668,4997.1397,4921.9382,4978.8479,-30.1776,-0.6061,167381829.0,398772206.808
000300.SH,20210804,4978.8479,4927.7358,4979.2911,4919.6569,4934.4583,44.3896,0.8996,175466461.0,425801406.612
000300.SH,20210803,4934.4583,4909.2325,4957.0291,4890.8495,4933.736,0.7223,0.0146,203533360.0,471194128.402
000300.SH,20210802,4933.736,4794.8192,4938.8154,4761.4593,4811.1695,122.5665,2.5475,227194918.0,524659449.296
000300.SH,20210730,4811.1695,4825.7002,4825.7002,4761.0376,4850.2746,-39.1051,-0.8062,182349776.0,420943935.062
000300.SH,20210729,4850.2746,4845.7603,4857.9709,4800.0125,4760.4826,89.792,1.8862,173322054.0,415676120.878
000300.SH,20210728,4760.4826,4714.2948,4785.6567,4663.9009,4751.313,9.1696,0.193,192634393.0,419706155.163
000300.SH,20210727,4751.313,4924.2816,4940.86,4749.0327,4925.299,-173.986,-3.5325,236631225.0,521146117.041
000300.SH,20210726,4925.299,5067.3072,5067.3072,4859.6031,5089.2282,-163.9292,-3.2211,228111710.0,495153655.117
000300.SH,20210723,5089.2282,5145.4308,5145.4308,5079.9973,5151.7517,-62.5235,-1.2136,216536847.0,435521169.695
000300.SH,20210722,5151.7517,5150.3859,5171.2096,5137.8795,5144.0428,7.7089,0.1499,185556864.0,418221654.806
000300.SH,20210721,5144.0428,5122.7843,5160.5447,5122.3046,5108.9941,35.0487,0.686,167976469.0,390275519.305
000300.SH,20210720,5108.9941,5080.2158,5114.0033,5067.8619,5113.4945,-4.5004,-0.088,129300044.0,283543130.755
000300.SH,20210719,5113.4945,5083.7276,5120.8235,5047.6234,5094.7727,18.7218,0.3675,153199589.0,340322623.792
000300.SH,20210716,5094.7727,5140.904,5140.904,5090.6321,5151.4626,-56.6899,-1.1005,169955982.0,362594258.079
000300.SH,20210715,5151.4626,5073.2634,5153.8056,5067.6767,5083.0849,68.3777,1.3452,181077103.0,372484081.123
000300.SH,20210714,5083.0849,5130.7522,5130.7522,5075.1252,5142.0991,-59.0142,-1.1477,188352720.0,372568110.292
000300.SH,20210713,5142.0991,5128.6138,5154.0508,5114.943,5132.7088,9.3903,0.183,166482209.0,361328491.653
000300.SH,20210712,5132.7088,5108.3783,5159.4115,5070.3188,5069.4361,63.2727,1.2481,206212039.0,437203145.943
000300.SH,20210709,5069.4361,5063.148,5081.4086,5006.4115,5088.2566,-18.8205,-0.3699,160653226.0,352845583.769
000300.SH,20210708,5088.2566,5149.3095,5151.2171,5078.9295,5140.4899,-52.2333,-1.0161,173901008.0,397879869.88
000300.SH,20210707,5140.4899,5052.4204,5152.7711,5045.4056,5083.1043,57.3856,1.1289,148549060.0,336731403.376
