ts_code,datetime,close,open,high,low,pre_close,change,pct_chg,volume,amount
000300.SH,20210706,5083.1043,5089.778,5092.2066,5028.5058,5085.7924,-2.6881,-0.0529,140655220.0,362828901.849
000300.SH,20210705,5085.7924,5073.7787,5098.2305,5048.004,5081.1172,4.6752,0.092,131211589.0,335197786.63
000300.SH,20210702,5081.1172,5186.6613,5186.6613,5074.3621,5229.6642,-148.547,-2.8405,130426424.0,342578961.248
000300.SH,20210701,5229.6642,5241.2039,5252.2642,5190.8762,5224.041,5.6232,0.1076,127240620.0,324097400.268
000300.SH,20210630,5224.041,5189.3797,5231.4262,5186.625,5190.5445,33.4965,0.6453,103752671.0,281015504.941
000300.SH,20210629,5190.5445,5248.5249,5248.5249,5182.6771,5251.7604,-61.2159,-1.1656,125162997.0,314896843.024
000300.SH,20210628,5251.7604,5253.6081,5260.6372,5226.2201,5239.9684,11.792,0.225,133193783.0,337452771.676
000300.SH,20210625,5239.9684,5159.8017,5251.6076,5157.4758,5155.9738,83.9946,1.6291,154931061.0,368265641.241
000300.SH,20210624,5155.9738,5156.5638,5160.4346,5120.5844,5147.3938,8.58,0.1667,126685625.0,312607422.609
000300.SH,20210623,5147.3938,5127.191,5171.033,5109.7571,5122.1583,25.2355,0.4927,136356058.0,358765666.33
000300.SH,20210622,5122.1583,5106.0743,5125.8186,5086.2776,5090.3854,31.7729,0.6242,130416753.0,313690367.125
000300.SH,20210621,5090.3854,5088.0893,5123.7827,5058.5699,5102.4657,-12.0803,-0.2368,132184516.0,331527114.639
000300.SH,20210618,5102.4657,5104.9297,5128.0309,5064.9208,5101.8924,0.5733,0.0112,148585805.0,356697096.116
000300.SH,20210617,5101.8924,5074.3839,5123.3651,5073.8211,5080.4909,21.4015,0.4212,120452518.0,281927280.723
000300.SH,20210616,5080.4909,5163.2493,5164.5192,5076.0222,5166.5597,-86.0688,-1.6659,125147985.0,298286772.933
000300.SH,20210615,5166.5597,5218.5648,5225.5021,5137.409,5224.703,-58.1433,-1.1129,142880058.0,330616618.622
000300.SH,20210611,5224.703,5275.7456,5276.1039,5213.5991,5271.4661,-46.7631,-0.8871,180807173.0,365363494.542
000300.SH,20210610,5271.4661,5236.4691,5299.5299,5229.5182,5236.4493,35.0168,0.6687,138991967.0,301454334.61
000300.SH,20210609,5236.4493,5224.9496,5253.3555,5215.3506,5232.1165,4.3328,0.0828,121820321.0,255075448.703
000300.SH,20210608,5232.1165,5276.9711,5319.0406,5201.1404,5277.6271,-45.5106,-0.8623,130559532.0,304042218.266
000300.SH,20210607,5277.6271,5284.8907,5286.8424,5242.9481,5282.2772,-4.6501,-0.088,127704971.0,280463260.583
000300.SH,20210604,5282.2772,5228.2761,5334.4899,5221.2291,5255.2855,26.9917,0.5136,144732087.0,292326048.776
000300.SH,20210603,5255.2855,5285.7098,5314.3691,5255.0719,5289.9736,-34.6881,-0.6557,141968878.0,285448632.489
000300.SH,20210602,5289.9736,5348.344,5352.6404,5266.7852,5341.6798,-51.7062,-0.968,137754319.0,296176177.154
000300.SH,20210601,5341.6798,5320.4745,5343.7529,5269.259,5331.5696,10.1102,0.1896,143831474.0,321845842.153
000300.SH,20210531,5331.5696,5318.0825,5331.6294,5281.6851,5321.0886,10.481,0.197,144603269.0,321450798.234
000300.SH,20210528,5321.0886,5338.7278,5360.2774,5288.6515,5338.2329,-17.1443,-0.3212,164605806.0,330711896.344
000300.SH,20210527,5338.2329,5311.3726,5378.4764,5286.05,5320.5927,17.6402,0.3315,148462855.0,311893705.935
000300.SH,20210526,5320.5927,5326.1169,5344.2837,5308.7389,5318.478,2.1147,0.0398,169607096.0,346444644.793
000300.SH,20210525,5318.478,5165.0361,5324.3609,5161.5238,5155.5875,162.8905,3.1595,182996839.0,404683305.641
000300.SH,20210524,5155.5875,5138.8149,5155.5875,5092.3894,5134.1483,21.4392,0.4176,126742336.0,278513133.226
000300.SH,20210521,5134.1483,5199.1285,5216.1615,5123.1171,5186.412,-52.2637,-1.0077,124768485.0,268053627.531
000300.SH,20210520,5186.412,5167.0546,5201.5935,5152.0358,5172.272,14.14,0.2734,138454775.0,277088462.047
000300.SH,20210519,5172.272,5173.1666,5193.5574,5151.6392,5187.6013,-15.3293,-0.2955,118729983.0,250736278.156
000300.SH,20210518,5187.6013,5190.9345,5201.6721,5156.7924,5184.9853,2.616,0.0505,118404261.0,238182265.922
000300.SH,20210517,5184.9853,5115.3063,5206.6947,5115.3063,5110.5901,74.3952,1.4557,153889634.0,335439913.424
000300.SH,20210514,5110.5901,5007.6286,5112.9838,4981.2948,4992.9738,117.6163,2.3556,159426180.0,318802786.823
000300.SH,20210513,4992.9738,4992.3519,5022.0836,4975.4462,5044.5481,-51.5743,-1.0224,132279406.0,237821404.345
000300.SH,20210512,5044.5481,5003.8171,5051.1682,4995.4048,5023.0595,21.4886,0.4278,126619086.0,228344006.493
000300.SH,20210511,5023.0595,4956.0794,5033.4938,4925.9152,4992.422,30.6375,0.6137,151526497.0,270931616.513
000300.SH,20210510,4992.422,5001.4371,5019.3927,4953.6965,4996.0527,-3.6307,-0.0727,170820585.0,282656808.853
000300.SH,20210507,4996.0527,5073.4554,5093.7471,4996.037,5061.1244,-65.0717,-1.2857,172258321.0,304638402.155
000300.SH,20210506,5061.1244,5098.8006,5132.8986,5037.4083,5123.489,-62.3646,-1.2172,158822630.0,323258264.642
000300.SH,20210430,5123.489,5156.3557,5163.2517,5094.9285,5164.1692,-40.6802,-0.7877,160121621.0,315075102.885
000300.SH,20210429,5164.1692,5128.2795,5170.5852,5113.6484,5119.2421,44.9271,0.8776,140092480.0,294112454.366
000300.SH,20210428,5119.2421,5073.9728,5119.4455,5059.2628,5090.5195,28.7226,0.5642,120620318.0,272182521.893
000300.SH,20210427,5090.5195,5076.6415,5095.9842,5042.6099,5077.2372,13.2823,0.2616,123961837.0,254738009.834
000300.SH,20210426,5077.2372,5156.5941,5181.1066,5072.9585,5135.4534,-58.2162,-1.1336,151381967.0,325760384.278
000300.SH,20210423,5135.4534,5088.8263,5149.9825,5086.4914,5089.2435,46.2099,0.908,122056991.0,264345183.119
000300.SH,20210422,5089.2435,5114.2799,5119.2246,5067.1382,5098.7449,-9.5014,-0.1863,121167645.0,241488845.756
000300.SH,20210421,5098.7449,5055.2398,5110.5623,5047.9916,5083.3654,15.3795,0.3025,124637277.0,242574995.256
000300.SH,20210420,5083.3654,5065.7757,5119.8586,5058.9247,5087.0165,-3.6511,-0.0718,136541700.0,276640588.159
000300.SH,20210419,5087.0165,4966.409,5088.2106,4940.7473,4966.1811,120.8354,2.4332,154769824.0,307899776.738
000300.SH,20210416,4966.1811,4966.8999,4979.1731,4917.9596,4948.9741,17.207,0.3477,111239924.0,213389173.714
000300.SH,20210415,4948.9741,4969.9099,4969.9099,4900.3033,4980.6279,-31.6538,-0.6355,108829384.0,213820884.104
000300.SH,20210414,4980.6279,4945.6857,4987.1191,4940.2686,4939.6438,40.9841,0.8297,120860838.0,221036276.09
000300.SH,20210413,4939.6438,4949.8074,4994.5404,4924.1979,4947.7459,-8.1021,-0.1638,132919358.0,225753230.649
000300.SH,20210412,4947.7459,5026.9791,5045.6018,4933.0126,5035.3374,-87.5915,-1.7395,152644314.0,267218195.773
000300.SH,20210409,5035.3374,5100.0422,5100.0422,5022.0926,5112.2086,-76.8712,-1.5037,128416509.0,221519791.678
000300.SH,20210408,5112.2086,5078.2627,5129.1318,5062.0725,5103.7428,8.4658,0.1659,141771047.0,228422004.675
000300.SH,20210407,5103.7428,5141.6556,5141.6556,5065.1932,5140.3418,-36.599,-0.712,145763748.0,246271190.297
000300.SH,20210406,5140.3418,5178.6401,5181.149,5125.3301,5161.5569,-21.2151,-0.411,109834210.0,213852444.065
000300.SH,20210402,5161.5569,5129.8545,5169.8312,5116.3472,5110.7768,50.7801,0.9936,127002254.0,248060376.224
000300.SH,20210401,5110.7768,5059.9359,5115.4286,5056.8718,5048.3607,62.4161,1.2364,120324890.0,211493324.391
000300.SH,20210331,5048.3607,5085.9497,5085.9497,5015.607,5094.7291,-46.3684,-0.9101,141335743.0,241058485.554
000300.SH,20210330,5094.7291,5043.0952,5106.0365,5032.795,5046.8773,47.8518,0.9481,138618560.0,254928014.461
000300.SH,20210329,5046.8773,5052.2634,5086.6543,5010.3902,5037.9899,8.8874,0.1764,143388215.0,266176599.971
000300.SH,20210326,5037.9899,4953.9453,5050.8292,4953.9453,4926.3469,111.643,2.2662,145926697.0,273901922.431
000300.SH,20210325,4926.3469,4904.0683,4950.7608,4883.6615,4928.6853,-2.3384,-0.0474,132945189.0,219782049.462
000300.SH,20210324,4928.6853,4985.4013,5024.3274,4919.8932,5009.2459,-80.5606,-1.6082,159385982.0,265970020.152
000300.SH,20210323,5009.2459,5057.0632,5064.02,4966.534,5057.152,-47.9061,-0.9473,158013967.0,255755377.66
000300.SH,20210322,5057.152,5008.3953,5071.3378,4996.541,5007.0907,50.0613,0.9998,167402632.0,264209098.943
000300.SH,20210319,5007.0907,5068.5319,5089.9175,4980.7609,5141.7681,-134.6774,-2.6193,164174849.0,282974489.237
000300.SH,20210318,5141.7681,5114.5872,5160.4566,5111.1294,5100.8581,40.91,0.802,142901518.0,260930046.845
000300.SH,20210317,5100.8581,5062.7706,5123.5452,5020.1255,5079.3624,21.4957,0.4232,149162376.0,263492417.709
000300.SH,20210316,5079.3624,5054.4089,5084.3085,5009.951,5035.5441,43.8183,0.8702,161390054.0,271755048.564
000300.SH,20210315,5035.5441,5116.1228,5120.8757,4992.3989,5146.3786,-110.8345,-2.1536,204153084.0,330740513.808
000300.SH,20210312,5146.3786,5153.674,5153.674,5086.8234,5128.2156,18.163,0.3542,201020589.0,323237751.413
000300.SH,20210311,5128.2156,5024.5586,5138.4146,5020.5784,5003.6121,124.6035,2.4903,189600766.0,333859199.679
000300.SH,20210310,5003.6121,5047.0589,5055.2785,4981.6161,4970.9994,32.6127,0.6561,169928490.0,309577408.715
000300.SH,20210309,4970.9994,5066.1546,5094.311,4917.909,5080.0246,-109.0252,-2.1462,230711004.0,414415213.806
000300.SH,20210308,5080.0246,5299.7907,5326.2602,5079.7984,5262.7958,-182.7712,-3.4729,230231635.0,407133802.142
000300.SH,20210305,5262.7958,5191.9699,5307.8203,5174.2458,5280.7058,-17.91,-0.3392,202627956.0,352539774.295
000300.SH,20210304,5280.7058,5388.4785,5392.3725,5254.7771,5452.2125,-171.5067,-3.1456,212775211.0,384382456.961
000300.SH,20210303,5452.2125,5327.3467,5452.396,5316.4809,5349.6301,102.5824,1.9176,194709054.0,337610313.596
000300.SH,20210302,5349.6301,5453.2847,5454.9687,5305.0545,5418.7837,-69.1536,-1.2762,196511115.0,376444604.695
000300.SH,20210301,5418.7837,5389.2499,5421.555,5345.9449,5336.7609,82.0228,1.5369,177463523.0,358146545.967
000300.SH,20210226,5336.7609,5343.9041,5416.3197,5318.8579,5469.5584,-132.7975,-2.4279,212264543.0,405717700.128
000300.SH,20210225,5469.5584,5494.4706,5527.6296,5444.1646,5437.5683,31.9901,0.5883,230736028.0,412206157.141
000300.SH,20210224,5437.5683,5591.4795,5598.8284,5379.7278,5579.6681,-142.0998,-2.5467,225428610.0,472369211.004
000300.SH,20210223,5579.6681,5542.6841,5644.7551,5541.1092,5597.3327,-17.6646,-0.3156,233807727.0,424904470.814
000300.SH,20210222,5597.3327,5785.5097,5785.5097,5597.3327,5778.842,-181.5093,-3.1409,282124382.0,543633153.217
000300.SH,20210219,5778.842,5734.0193,5787.8871,5667.3209,5768.3814,10.4606,0.1813,214475780.0,456433793.702
000300.SH,20210218,5768.3814,5922.0714,5930.9122,5747.6631,5807.7191,-39.3377,-0.6773,218848686.0,507481235.978
000300.SH,20210210,5807.7191,5709.684,5823.4219,5707.3295,5686.2502,121.4689,2.1362,170169786.0,417056463.361
000300.SH,20210209,5686.2502,5584.165,5686.2502,5555.0537,5564.5618,121.6884,2.1868,164887260.0,378769121.172
000300.SH,20210208,5564.5618,5506.1423,5576.4908,5479.8529,5483.414,81.1478,1.4799,164033775.0,367582771.659
000300.SH,20210205,5483.414,5494.7011,5550.7714,5477.6517,5473.9475,9.4665,0.1729,189699598.0,395400134.49
000300.SH,20210204,5473.9475,5453.9764,5510.0535,5411.5749,5485.2008,-11.2533,-0.2052,180575654.0,397995205.38
000300.SH,20210203,5485.2008,5499.2961,5532.8864,5473.1237,5501.0915,-15.8907,-0.2889,188054317.0,404343602.638
000300.SH,20210202,5501.0915,5429.7032,5503.2145,5411.5173,5417.6484,83.4431,1.5402,165210565.0,380016716.112
000300.SH,20210201,5417.6484,5356.8535,5422.299,5342.0458,5351.9646,65.6838,1.2273,166313706.0,346859083.73
000300.SH,20210129,5351.9646,5413.9684,5430.2015,5288.0955,5377.1427,-25.1781,-0.4682,182178784.0,390287690.019
000300.SH,20210128,5377.1427,5450.3695,5462.2352,5360.3766,5528.0034,-150.8607,-2.729,170485585.0,376166523.178
000300.SH,20210127,5528.0034,5505.7708,5534.9928,5449.6385,5512.9678,15.0356,0.2727,160190841.0,376892605.839
000300.SH,20210126,5512.9678,5600.9017,5600.9017,5505.9962,5625.9232,-112.9554,-2.0078,171904590.0,415008069.865
000300.SH,20210125,5625.9232,5564.1237,5655.4795,5543.2663,5569.776,56.1472,1.0081,197047019.0,508166980.802
000300.SH,20210122,5569.776,5562.379,5573.6594,5513.8769,5564.9693,4.8067,0.0864,199300020.0,456622193.436
000300.SH,20210121,5564.9693,5492.9587,5593.1058,5490.5626,5476.4336,88.5357,1.6167,209950197.0,453183684.479
000300.SH,20210120,5476.4336,5439.9111,5496.0493,5426.5357,5437.5234,38.9102,0.7156,170913260.0,373770384.496
000300.SH,20210119,5437.5234,5525.969,5532.4793,5415.7166,5518.5205,-80.9971,-1.4677,211043425.0,433205176.45
000300.SH,20210118,5518.5205,5438.1618,5541.4613,5410.775,5458.0812,60.4393,1.1073,207051869.0,422717209.153
000300.SH,20210115,5458.0812,5471.391,5500.6348,5390.2737,5470.4563,-12.3751,-0.2262,238637435.0,475709920.372
000300.SH,20210114,5470.4563,5556.2125,5568.0179,5458.6818,5577.9711,-107.5148,-1.9275,243683380.0,501890111.879
000300.SH,20210113,5577.9711,5609.2637,5644.7195,5535.1435,5596.3525,-18.3814,-0.3285,261569886.0,546959736.366
000300.SH,20210112,5596.3525,5419.4996,5596.3525,5417.6272,5441.1583,155.1942,2.8522,224220186.0,486233760.74
000300.SH,20210111,5441.1583,5504.2358,5555.6916,5412.5046,5495.4306,-54.2723,-0.9876,231835983.0,522298482.544
000300.SH,20210108,5495.4306,5526.2876,5547.4733,5442.6939,5513.6568,-18.2262,-0.3306,204324956.0,473567653.979
000300.SH,20210107,5513.6568,5428.3944,5513.6568,5413.3526,5417.6677,95.9891,1.7718,219872080.0,473385353.696
000300.SH,20210106,5417.6677,5386.5144,5433.4694,5341.4304,5368.5049,49.1628,0.9158,193773444.0,444434377.137
000300.SH,20210105,5368.5049,5245.8355,5368.5049,5234.3775,5267.7181,100.7868,1.9133,224931159.0,498041939.761
000300.SH,20210104,5267.7181,5212.9313,5284.4343,5190.9372,5211.2885,56.4296,1.0828,211711382.0,452796175.554
